sample_idx,mse,magnitude_mse,psnr,magnitude_psnr,max_val,max_magnitude,n_points,n_atoms
1254,0.005174458492547274,0.009326956234872341,22.838287353515625,20.30259895324707,0.9973481893539429,0.9999997019767761,500,34
1255,0.00801433902233839,0.008423153311014175,20.959583282470703,20.745254516601562,0.9997997879981995,1.0,500,49
1256,0.004575447645038366,0.0045541757717728615,23.385709762573242,23.41590118408203,0.9988546371459961,0.9999999403953552,500,53
1257,0.0039656274020671844,0.005845332518219948,23.9992618560791,22.3319034576416,0.9979736804962158,0.9999995231628418,500,42
1258,0.008205908350646496,0.020651651546359062,20.821352005004883,16.850427627563477,0.9957054853439331,0.9999971389770508,500,20
1259,0.008187481202185154,0.006459794472903013,20.86569595336914,21.897811889648438,0.9996777772903442,1.0,500,57
1260,0.006292176432907581,0.009755276143550873,22.00415802001953,20.107603073120117,0.9990988373756409,0.9999997615814209,500,39
1261,0.0042473068460822105,0.005457989871501923,23.709259033203125,22.629671096801758,0.9988949298858643,0.9999998211860657,500,35
1262,0.003077347297221422,0.003999421373009682,25.10759735107422,23.980026245117188,0.9987761378288269,0.9999997019767761,500,59
1263,0.002421038690954447,0.0028468093369156122,26.13113784790039,25.456340789794922,0.9966846704483032,0.9999911785125732,500,63
1264,0.004368497058749199,0.006693828850984573,23.591690063476562,21.74325180053711,0.9994256496429443,0.9999995827674866,500,46
1265,0.0025649298913776875,0.0027042676229029894,25.905067443847656,25.679502487182617,0.9995192289352417,0.9999999403953552,500,75
1266,0.005421234294772148,0.007872199639678001,22.62333106994629,21.039024353027344,0.9958999752998352,0.999998152256012,500,46
1267,0.00552767189219594,0.00907562579959631,22.56254005432129,20.42123031616211,0.998615026473999,0.999999463558197,500,38
1268,0.005673797335475683,0.010076725855469704,22.44741439819336,19.966798782348633,0.9984070658683777,0.9999992847442627,500,32
1269,0.004034966696053743,0.005183372646570206,23.924104690551758,22.853872299194336,0.997987687587738,0.9999997615814209,500,40
1270,0.004411221947520971,0.006972977891564369,23.534578323364258,21.56575584411621,0.9977192282676697,0.9999929070472717,500,39
1271,0.005225097760558128,0.007950305007398129,22.801300048828125,20.99612808227539,0.997957706451416,0.9999960064888,500,54
1272,0.003364802338182926,0.004721079487353563,24.71063804626465,23.259544372558594,0.9977269768714905,0.9999951720237732,500,51
1273,0.003295811591669917,0.005806813482195139,24.786312103271484,22.360610961914062,0.9960860013961792,0.9999989867210388,500,36
1274,0.002111241687089205,0.0020742970518767834,26.73939323425293,26.831279754638672,0.9982486367225647,0.9999986886978149,500,68
1275,0.006552844773977995,0.010132880881428719,21.823062896728516,19.942665100097656,0.9985460638999939,0.9999992847442627,500,35
1276,0.004953666590154171,0.004604306071996689,23.03986358642578,23.368356704711914,0.9987495541572571,0.9999997615814209,500,44
1277,0.0029905340634286404,0.0029054281767457724,25.239126205444336,25.36789321899414,0.9996103644371033,0.9999993443489075,500,56
1278,0.003210098948329687,0.00495718652382493,24.924270629882812,23.047639846801758,0.9987866282463074,0.9999991655349731,500,48
1279,0.008991505019366741,0.019359640777111053,20.454898834228516,17.131017684936523,0.9992201328277588,0.999998927116394,500,26
1280,0.0066941045224666595,0.010854372754693031,21.724523544311523,19.643951416015625,0.9978662133216858,0.9999998807907104,500,38
1281,0.006046201102435589,0.008596577681601048,22.17752456665039,20.656742095947266,0.9991198778152466,0.9999999403953552,500,49
1282,0.0021814729552716017,0.0023940338287502527,26.574827194213867,26.208585739135742,0.9956720471382141,0.9999872446060181,500,61
1283,0.0064126839861273766,0.00701769208535552,21.90458106994629,21.538057327270508,0.9971232414245605,0.9999999403953552,500,45
1284,0.0025264702271670103,0.003376585431396961,25.906780242919922,24.715099334716797,0.9921929240226746,0.9999856352806091,500,65
1285,0.0024975829292088747,0.0035236000549048185,26.009933471679688,24.53009605407715,0.9982897639274597,0.9999957084655762,500,49
1286,0.003819964360445738,0.005047776270657778,24.15770149230957,22.968921661376953,0.9975042939186096,0.9999911785125732,500,51
1287,0.004844858311116695,0.010086948983371258,23.13227653503418,19.962387084960938,0.9982845187187195,0.9999983310699463,500,35
1288,0.0038779270835220814,0.003591450396925211,24.106555938720703,24.44729995727539,0.999143123626709,0.9999999403953552,500,57
1289,0.0026243736501783133,0.0033921462018042803,25.783334732055664,24.695226669311523,0.996964156627655,0.9999969005584717,500,49
1290,0.0061922515742480755,0.011664530262351036,22.067394256591797,19.331310272216797,0.9983760118484497,0.9999979734420776,500,32
1291,0.003491050098091364,0.004352113697677851,24.563867568969727,23.612993240356445,0.9992437362670898,0.999999463558197,500,52
1292,0.002355924341827631,0.002210342325270176,26.23386573791504,26.555194854736328,0.9948875308036804,0.9999758005142212,500,61
1293,0.0033139679580926895,0.004769128747284412,24.776376724243164,23.215534210205078,0.9976839423179626,0.9999913573265076,500,51
1294,0.0037704301066696644,0.004203322343528271,24.23301124572754,23.76407241821289,0.9996457099914551,0.9999998807907104,500,56
1295,0.004137048497796059,0.005573485512286425,23.823209762573242,22.538726806640625,0.998862624168396,0.999999463558197,500,41
1296,0.003133895806968212,0.0029064971022307873,24.97547721862793,25.364492416381836,0.9926955699920654,0.9997915625572205,500,80
1297,0.004325564019382,0.004869453608989716,23.60552406311035,23.124961853027344,0.9960878491401672,0.9999727010726929,500,55
1298,0.0037488762754946947,0.007200311869382858,24.23640251159668,21.426462173461914,0.9971734881401062,0.9999971985816956,500,36
1299,0.0033588099759072065,0.004123189952224493,24.73320198059082,23.847660064697266,0.9994311332702637,0.9999992847442627,500,54
1300,0.003295736387372017,0.0040049003437161446,24.798036575317383,23.974071502685547,0.9974197745323181,0.9999987483024597,500,58
1301,0.003766407957300544,0.004579302854835987,24.21613883972168,23.3919734954834,0.9971732497215271,0.9999960660934448,500,51
1302,0.005203957669436932,0.00900386180728674,22.806198120117188,20.45569610595703,0.9964987635612488,0.9999982118606567,500,46
1303,0.004801862873136997,0.007738594431430101,23.148046493530273,21.113370895385742,0.9956513047218323,0.9999991655349731,500,31
1304,0.004842796828597784,0.004621259868144989,23.135379791259766,23.35239601135254,0.998429000377655,1.0,500,54
1305,0.0042312475852668285,0.00650880066677928,23.721960067749023,21.864940643310547,0.9984635710716248,0.9999943375587463,500,46
1306,0.011899846605956554,0.017291801050305367,19.229373931884766,17.6215877532959,0.9982500076293945,0.9999988675117493,500,25
1307,0.003121060086414218,0.004175226669758558,25.04949951171875,23.793197631835938,0.9991390705108643,0.9999997615814209,500,43
1308,0.0029076053760945797,0.004374647047370672,25.346942901611328,23.59039306640625,0.9979641437530518,0.9999797344207764,500,54
1309,0.0030189098324626684,0.004162870813161135,25.19343376159668,23.80605125427246,0.9990718364715576,0.9999976754188538,500,47
1310,0.004068730399012566,0.003813851159065962,23.897682189941406,24.186344146728516,0.9991106986999512,0.9999979138374329,500,52
1311,0.00808274932205677,0.015132835134863853,20.92129898071289,18.200788497924805,0.9996420741081238,0.9999991059303284,500,32
1312,0.0027110481169074774,0.00207912502810359,25.63960838317871,26.821060180664062,0.9966644048690796,0.9999846816062927,500,65
1313,0.009345393627882004,0.01216613594442606,20.29029655456543,19.148473739624023,0.9995707869529724,0.9999999403953552,500,41
1314,0.004262041766196489,0.006832088343799114,23.67405128479004,21.65435028076172,0.9965783357620239,0.9999868273735046,500,40
1315,0.005620169453322887,0.01076815091073513,22.484840393066406,19.67856788635254,0.9979681968688965,0.9999975562095642,500,32
1316,0.004962073173373938,0.007278531789779663,23.0225772857666,21.379560470581055,0.9976092576980591,0.9999997615814209,500,38
1317,0.004513619001954794,0.007783146109431982,23.440624237060547,21.088409423828125,0.9983748197555542,0.9999957084655762,500,38
1318,0.0041595944203436375,0.007870189845561981,23.786577224731445,21.040058135986328,0.9973655939102173,0.9999895095825195,500,36
1319,0.002417061710730195,0.0019445258658379316,26.149179458618164,27.11155128479004,0.9979361891746521,0.9999641180038452,500,80
1320,0.006773346569389105,0.01240837387740612,21.68198585510254,19.062843322753906,0.998851478099823,0.9999991059303284,500,35
1321,0.0062104868702590466,0.01026823092252016,22.057310104370117,19.885042190551758,0.9986844062805176,0.9999997615814209,500,32
1322,0.006357215810567141,0.00983416847884655,21.959651947021484,20.072622299194336,0.9991162419319153,0.9999998807907104,500,40
1323,0.0024970665108412504,0.003057315945625305,26.01848602294922,25.14647674560547,0.9991700053215027,0.9999861717224121,500,57
1324,0.004968699533492327,0.0064373742789030075,23.032032012939453,21.912912368774414,0.9993624687194824,0.9999998807907104,500,53
1325,0.0044212257489562035,0.004894644021987915,23.538393020629883,23.102787017822266,0.9992885589599609,0.9999998807907104,500,49
1326,0.002894762670621276,0.0029890104196965694,25.362407684326172,25.244718551635742,0.9975320100784302,0.9999994039535522,500,68
1327,0.009402208030223846,0.0175473615527153,20.25737953186035,17.557880401611328,0.9988124966621399,0.9999998807907104,500,31
1328,0.004070041701197624,0.0049338084645569324,23.891080856323242,23.06817626953125,0.9985123872756958,0.9999998807907104,500,54
1329,0.004709017463028431,0.0062257712706923485,23.248939514160156,22.05803871154785,0.9974980354309082,0.9999967813491821,500,52
1330,0.002761481562629342,0.0026393570005893707,25.584321975708008,25.785015106201172,0.9995100498199463,0.999999463558197,500,62
1331,0.005516703240573406,0.008434648625552654,22.57772445678711,20.739206314086914,0.9993694424629211,0.9999858736991882,500,57
1332,0.0029514548368752003,0.004865569528192282,25.2771053314209,23.128618240356445,0.9974089860916138,0.9999949932098389,500,45
1333,0.004335456062108278,0.00582178495824337,23.60395622253418,22.34943389892578,0.997046172618866,0.9999995231628418,500,44
1334,0.005913455970585346,0.012069838121533394,22.263153076171875,19.182981491088867,0.9978799223899841,0.999999463558197,500,33
1335,0.0027475960087031126,0.002127573359757662,25.579526901245117,26.721145629882812,0.9964439272880554,0.999998927116394,500,59
1336,0.004143348429352045,0.006057094782590866,23.82393455505371,22.177352905273438,0.9997063875198364,0.9999998211860657,500,45
1337,0.004587267059832811,0.008801095187664032,23.34952163696289,20.554624557495117,0.9959858655929565,0.9999988079071045,500,35
1338,0.007471251301467419,0.009141736663877964,21.264892578125,20.38970947265625,0.9998646974563599,0.9999998807907104,500,52
1339,0.006226923782378435,0.009980126284062862,22.04608917236328,20.008636474609375,0.9987143278121948,0.9999996423721313,500,40
1340,0.0037881513126194477,0.005304267164319754,24.213932037353516,22.753742218017578,0.9997934699058533,0.9999996423721313,500,49
1341,0.002302969805896282,0.0023788113612681627,26.36355972290039,26.23639678955078,0.9984403252601624,0.999999463558197,500,54
1342,0.004500274080783129,0.0035341912880539894,23.451454162597656,24.517099380493164,0.9981417655944824,1.0,500,58
1343,0.00881912186741829,0.013032226823270321,20.536617279052734,18.84981346130371,0.9989494681358337,0.9999999403953552,500,30
1344,0.0027727948036044836,0.004511220380663872,25.55014991760254,23.457019805908203,0.9976227879524231,0.9999952912330627,500,48
1345,0.006626303773373365,0.00868216622620821,21.77387809753418,20.613710403442383,0.9984576106071472,0.9999991655349731,500,51
1346,0.004564711824059486,0.006811046041548252,23.384843826293945,21.66786003112793,0.9975825548171997,0.9999998807907104,500,41
1347,0.004385877400636673,0.006490911822766066,23.57103729248047,21.876943588256836,0.9990335702896118,0.9999999403953552,500,42
1348,0.007996603846549988,0.00932842306792736,20.9657039642334,20.301916122436523,0.9993967413902283,0.9999999403953552,500,59
1349,0.0025964912492781878,0.0033710647840052843,25.842580795288086,24.722326278686523,0.9984411001205444,0.9999997019767761,500,55
1350,0.003987808711826801,0.004706404637545347,23.97379493713379,23.273107528686523,0.997830867767334,1.0,500,49
1351,0.005225596018135548,0.007422471418976784,22.798166275024414,21.294513702392578,0.9976454973220825,0.9999997019767761,500,44
1352,0.003552860114723444,0.005326186306774616,24.484233856201172,22.735822677612305,0.9988510608673096,0.9999985694885254,500,60
1353,0.00410037487745285,0.0066819870844483376,23.862314224243164,21.750940322875977,0.998912513256073,0.9999995231628418,500,37
1354,0.002906267996877432,0.004117858130484819,25.349794387817383,23.85320281982422,0.998062252998352,0.9999905824661255,500,62
1355,0.0031738567631691694,0.0051911030896008015,24.96068572998047,22.847383499145508,0.9973048567771912,0.9999975562095642,500,49
1356,0.003674387000501156,0.0051357499323785305,24.34493637084961,22.893957138061523,0.9996299147605896,0.9999996423721313,500,36
1357,0.003943867515772581,0.004738070536404848,24.02642059326172,23.243982315063477,0.9983484148979187,0.9999998807907104,500,63
1358,0.0028379245195537806,0.005631045904010534,25.45131492614746,22.493961334228516,0.9978521466255188,0.9999831318855286,500,35
1359,0.0031358711421489716,0.004515978507697582,24.98163414001465,23.4523983001709,0.9937126040458679,0.9999902844429016,500,51
1360,0.00302626914344728,0.004386339336633682,25.177377700805664,23.5789737701416,0.9984413981437683,0.9999996423721313,500,44
1361,0.007371257059276104,0.01041060034185648,21.324100494384766,19.82524299621582,0.9999442100524902,0.9999999403953552,500,40
1362,0.003813618328422308,0.0057520754635334015,24.17213249206543,22.4017333984375,0.9983325004577637,0.9999976754188538,500,43
1363,0.0037931085098534822,0.005742428358644247,24.19304084777832,22.409038543701172,0.9980438351631165,0.9999995231628418,500,50
1364,0.0033844963181763887,0.004319317173212767,24.689741134643555,23.64578628540039,0.9982380867004395,0.9999927878379822,500,53
1365,0.002025074325501919,0.0016867428785189986,26.924598693847656,27.729496002197266,0.9987354874610901,0.9999982118606567,500,65
1366,0.002087077358737588,0.0023784339427948,26.768335342407227,26.236833572387695,0.9958318471908569,0.9999704957008362,500,63
1367,0.002941457787528634,0.003516191616654396,25.3065128326416,24.53926658630371,0.9990955591201782,0.9999988079071045,500,58
1368,0.004081119317561388,0.008164377883076668,23.848560333251953,20.880718231201172,0.994987428188324,0.9999943375587463,500,36
